"Column Name","Data Type","Nullable","Default","Primary Key"
"CID","VARCHAR2(20)","No","","1"
"NAME","VARCHAR2(20)","No","",""
"EMAIL","VARCHAR2(20)","No","",""
"ADDRESS","VARCHAR2(20)","No","",""
"PHONE_NO","NUMBER(10,0)","No","",""
"PASSWORD","VARCHAR2(20)","No","",""
"DOB","DATE","No","",""
"SSC_PER","FLOAT","No","",""
"SSC_YOP","NUMBER","No","",""
"SSC_BOARD","VARCHAR2(10)","No","",""
"SSC_SCHOOL","VARCHAR2(20)","No","",""
"HSC_PER","FLOAT","No","",""
"HSC_YOP","NUMBER","No","",""
"HSC_BOARD","VARCHAR2(10)","No","",""
"HSC_COLLEGE","VARCHAR2(20)","No","",""
"HSC_STREAM","VARCHAR2(10)","No","",""
"PG_PER","FLOAT","No","",""
"PG_YOP","NUMBER","Yes","",""
"PG_UNIVERSITY","VARCHAR2(28)","Yes","",""
"PG_STREAM","VARCHAR2(10)","Yes","",""
"UG_PER","FLOAT","No","",""
"UG_YOP","NUMBER","No","",""
"UG_UNIVERSITY","VARCHAR2(28)","No","",""
"UG_STREAM","VARCHAR2(10)","No","",""
